what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769752900995
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769752902563
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769752922026
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769752922299
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769752922350
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769752924615
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769752924789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769752949411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769753040409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769753049498
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1769753051069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1769753054043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769753056412
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769753059512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769753064923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769753064974
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769753064983
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769753099579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769753146915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769753147156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769753318917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769753322854
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769753366382
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769753366630
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769753372963
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769753386871
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769753386923
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769753426327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769753594942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769753611085
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769753689064
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769753689262
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769753693291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769753782945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769753791857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769753798562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769753811964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769753822683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754201129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754202540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754241277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754242949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754282101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754283744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754471675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754473871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754482245
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769754487098
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769754487282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769754489968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769754491502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754494323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754500975
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769754504327
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769754504461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769754507523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769754508611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754510687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754521363
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769754524463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754528103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754533568
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769754534015
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769754534057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769754534162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769754534913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769754536675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754539232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754549363
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769754554204
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769754554363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769754556998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769754559096
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769754567869
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769754569437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754571931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754575863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769754577746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769754583283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754586286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754602495
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769754608577
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769754608723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769754613080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754620152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754624471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769754625669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754641274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754664108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1769754675709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1769754678160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1769754678892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754687625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754692220
error,log,,,"Internal Error",1769754695798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769754696965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769754702715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769754712532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754725146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754728409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769754732373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769754754158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769755028624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769755033825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769755034534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769755036887
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769755042494
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769755045535
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769755047419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769755051707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769755051768
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769755051776
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769755053544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769755105763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769755108275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769755141495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769756243197
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769756249961
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769756250350
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769756250413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769756255325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769756256964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769756265840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769756278614
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769756281529
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769756281719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769756291695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769756293594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769756302307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769756346676
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769756349641
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769756349797
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769756359746
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769756359957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769756364093
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769756371307
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769756372631
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769756377622
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769756377787
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769756382972
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769756383133
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769756396874
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769756397063
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769756400648
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769756400835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769756403894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769756404144
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769756404193
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769756411827
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769756412010
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769756414012
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769756414191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769756420005
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769756421723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769756626411
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769756629531
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769756629686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769756633892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769756634944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769756658431
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769756665042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769756670557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769756670635
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769756670649
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769756672479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769756712744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769756714770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769756732539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769756734047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769756997263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769757041643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769757043355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769758170112
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769758178628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769758183239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769758183319
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769758183332
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769758185132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769758235463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769758237394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769758273970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769758274341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769758275601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769758315590
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769758320112
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769758321112
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769758338424
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769758338587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769758358144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769758454145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769758459089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769758469911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769758475839
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769758492236
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769758492443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769758503204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769759089979
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769759092612
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769759092742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769759096212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769759097615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769759102189
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769759106970
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769759107132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1769759110897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1769759111454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769759115898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769759120755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769759125542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769759132243
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769759142180
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769759142380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769759144274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769759150649
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769759152678
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769759152839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769759154237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769759155435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769759156250
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769759162445
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769759162603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769759173715
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769759187658
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769759187852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769759219619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769759242206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769759248142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769762966904
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769762982666
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769762982778
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769762988714
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769762988898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769762998827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769763000655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769763150651
