what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1769617817932
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1769617817932
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1769617817932
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1769617817932
started,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1769617817932
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1769617817932
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1769617817932
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1769617817932
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1769617817932
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1769617817932
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1769617817932
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1769617817936
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1769617817936
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1769617817936
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1769617817936
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1769617817936
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1769617817936
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1769617817940
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1769617817940
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1769617817942
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1769617817942
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1769617817942
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1769617817942
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1769617817942
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1769617817945
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1769617817945
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1769617817945
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1769617817945
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1769617817945
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1769617817945
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1769617817964
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1769617817964
os,sysinfo,,,"win32",1769617817964
arch,sysinfo,,,"x86",1769617817964
ws,sysinfo,,,"win32",1769617817964
locale,sysinfo,,,"en_IN",1769617817964
processors,sysinfo,,,"8",1769617817964
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1769617817964
java.runtime.version,sysinfo,,,"1.7.0_17-b02",1769617817964
java.specification.name,sysinfo,,,"Java Platform API Specification",1769617817964
java.specification.vendor,sysinfo,,,"Oracle Corporation",1769617817964
java.specification.version,sysinfo,,,"1.7",1769617817964
java.vendor,sysinfo,,,"Oracle Corporation",1769617817964
java.version,sysinfo,,,"1.7.0_17",1769617817964
java.vm.info,sysinfo,,,"mixed mode, sharing",1769617817964
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1769617817964
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1769617817964
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1769617817964
java.vm.specification.version,sysinfo,,,"1.7",1769617817964
java.vm.vendor,sysinfo,,,"Oracle Corporation",1769617817964
java.vm.version,sysinfo,,,"23.7-b01",1769617817964
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1769617818105
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1769617818123
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1769617818297
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1769617819159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617819566
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1769617820329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617824863
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769617828466
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769617838933
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769617838965
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1769617839006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617847839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617848074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617851178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617871347
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769617871368
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1769617871561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617873823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617875421
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1769617875434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1769617875434
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769617875453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617883864
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1769617899851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617902021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617912583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617922459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617933109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617934938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1769617934944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617940085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617953012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617957817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617979405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617985387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769617995628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618001497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618010993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618023060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618026681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1769618026698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618030709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618041801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1769618041810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618052199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618064619
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618064639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618087137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618088638
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618088765
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618088804
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618088804
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769618095349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618097778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618099152
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1769618099152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1769618099152
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618104549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618118953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618136640
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769618151571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618156434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618166614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618168155
error,log,,,"Unable to create editor ID org.eclipse.jdt.ui.CompilationUnitEditor: The file does not exist.",1769618171520
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618171567
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618171567
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618171584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618171634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1769618171647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618176150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618187895
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618193734
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769618197111
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618197111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618208808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618229718
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618229852
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618229870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618230665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618233458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769618235448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769618237229
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1769618240723
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1769618240845
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1769618240865
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1769618241135
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769618251140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618255675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618262532
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618265519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769618305483
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769618312239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769618314312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618323164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618382214
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769618382225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618385376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618398080
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618398327
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618398357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618400980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618402121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769618403545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769618405016
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769618421380
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618421557
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769618440069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618443960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618523589
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618523776
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618523801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618525305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618526743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769618530618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769618531838
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769618543296
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618544427
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769618551653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769618553938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618555580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618612565
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618612586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769618615247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769618627811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618629558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618651997
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769618652014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769618653800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618655093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618922126
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769618922139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618926169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618932593
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618932786
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618932808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618934397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618935683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769618936979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769618937895
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618946329
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618948074
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618949322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618956824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618959454
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769618959472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618964980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618974821
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618974979
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769618974995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618977776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769618978898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769618979562
