what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769765861014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769765999449
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769766002120
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769766002335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769766005657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769766006561
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769766012001
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769766012173
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769766021795
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769766021963
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769766036383
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769766036549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766045083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769766046883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766056358
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769766059832
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769766059999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766075649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766145762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769766154324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769766156646
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769766159760
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769766159959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769766165981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766167421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766176188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766180158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769766182888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766304044
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769766306795
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769766306983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769766327416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769766337073
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769766342346
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769766342515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766352348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766496974
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769766499480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769766500215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766504802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766506639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769766506676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766511398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766513449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769766513485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769766519334
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769766525281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766533218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766533254
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769766533254
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769766534971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769766577885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769766580019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769766637182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766641348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766654609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766665465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766671336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1769766671346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766674403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766687212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1769766687233
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769766690226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766698812
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1769766765817
started,bundle,org.eclipse.wst.validation.ui,1.2.204.v201004150700,"org.eclipse.wst.validation.ui",1769766765822
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1769766765880
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1769766765913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766815521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766825624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766833587
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1769766833634
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769766849974
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769766892641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766899752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766916855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766935831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766938103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1769766938117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766946520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766951462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1769766951466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766958116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766976816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766991329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769766994031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767044134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767073192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767086450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767089605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767101346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767126297
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769767130870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769767140188
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769767142536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767144284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767153718
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769767155818
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769767157635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769767161995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769767163354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767166188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767223389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767240759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767313095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767341960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767347731
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769767350357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767377561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767377604
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769767377614
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769767379175
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769767400073
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769767402054
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769767402083
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769767403748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769767407346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767415390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767617892
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769767620514
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769767620681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769767621816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769767622992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769767624218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767626168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767635891
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769767638713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767644547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767644581
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769767644585
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769767646172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767658919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767670819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769767673686
