what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769631340296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769631341130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631345754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631351404
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631355697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631358494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631373115
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631373213
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631373229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631375487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631379470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769631381695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769631382831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769631383713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631385966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631612342
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631614672
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631614832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769631616080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769631617156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769631617984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769631621563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631623508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631632198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769631633336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769631634890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631637633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631666290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769631668364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769631669341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769631670606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631674911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631682631
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631683785
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631683961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769631686512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769631687491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769631687970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631690911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631699451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631709084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631710575
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631716500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631719608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631726925
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631727072
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631727104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769631730107
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631733895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631735702
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631739813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631739882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1769631739898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631749124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631756049
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631756427
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631756447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769631762212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769631763421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631767650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631772373
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631773761
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631773968
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631783159
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631783318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631789595
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769631791336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769631795784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631834686
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631837911
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631838086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631846378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631855084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631857008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631909568
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631912756
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631912901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769631914186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769631915101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769631916076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631932854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631943348
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631949958
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631950101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769631953700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769631954759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769631955525
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631958648
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631958838
error,log,,,"Internal Error",1769631960161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631962498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769631966316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631970120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631975666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631984771
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631987082
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631987248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631998129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632039140
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632042110
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632042286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769632043819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632044921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769632050884
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632053597
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632053772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632056829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632107608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632114429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632187913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632193504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632197239
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632200652
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632200816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769632203126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632203828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769632206040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632215355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632288016
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632289904
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632290068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769632291891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632292921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769632293623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769632298056
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632300271
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632300450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632304358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632308145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632308721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769632313747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632317345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632326898
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632329910
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632330070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769632331520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632333059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769632334816
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632337533
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632337708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632354054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632376120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632378419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632387460
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632389612
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632389792
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632395008
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632395167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632401047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632457801
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632464121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632466920
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632468313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632468406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1769632468421
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632473293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1769632478391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1769632480511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632487779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632563502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632580413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632646510
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632648983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632652034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632656124
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632656475
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632656501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769632657955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632658651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769632660504
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632665747
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632665906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632668884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632677948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632678937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769632679702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632704717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632723147
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632724973
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632725129
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632735823
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632736007
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632741328
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632741503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769632745603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769632746367
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632748872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632751919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632757358
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632757698
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632757730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769632758704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632759397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769632760177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632774254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632785206
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632785241
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1769632785258
error,log,,,"Internal Error",1769632787202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632802806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632870755
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632874667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632887659
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632889072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632889130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1769632889146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632894026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632899638
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632899663
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1769632899663
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632905713
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632905875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632933767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632937488
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1769632937520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769632943462
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632949046
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632949239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632957275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633006830
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769633008443
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769633008628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769633011011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769633012072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769633015508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633018538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633027595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769633029363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769633031867
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769633038188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633042310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633048709
